mes,nom_usina,cod_razaorestricao,curtailment_mwh,generation_mwh,pct_curtailment,last_instante
2025-08,CONJ. CAETITÉ,REL,1193.219,2200.5495,0.542236837,8/31/2025 6:30
2025-08,CONJ. CAETITÉ 123,CNF,2007.303,4993.7505,0.401963014,8/29/2025 11:00
2025-08,CONJ. CAETITÉ 123,ENE,4580.807,7628.7,0.600470198,8/31/2025 17:30
2025-08,CONJ. CAETITÉ 123,NAN,0,16045.1995,0,8/31/2025 23:30
2025-08,CONJ. CAETITÉ 123,REL,1415.083,2444.1365,0.578970528,8/31/2025 6:30
2025-08,CONJ. CAETITÉ A,CNF,1980.9555,3827.766,0.517522623,8/29/2025 11:00
2025-08,CONJ. CAETITÉ A,ENE,4505.6375,6776.8485,0.664857345,8/31/2025 17:30
2025-08,CONJ. CAETITÉ A,NAN,0,12210.6325,0,8/31/2025 23:30
2025-08,CONJ. CAETITÉ A,REL,1142.3495,1850.425,0.617344394,8/31/2025 6:30
2025-08,CONJ. CAETITÉ NORTE,CNF,5425.543,15797.925,0.3434339,8/29/2025 11:00
2025-08,CONJ. CAETITÉ NORTE,ENE,13648.781,22281.657,0.612556822,8/31/2025 17:00
2025-08,CONJ. CAETITÉ NORTE,NAN,0,53287.0855,0,8/31/2025 23:30
2025-08,CONJ. CAETITÉ NORTE,REL,2398.7955,5097.039,0.470625298,8/31/2025 6:30
2025-08,CONJ. CAETÉS II,CNF,5297.839,10802.8475,0.490411348,8/29/2025 11:00
2025-08,CONJ. CAETÉS II,ENE,10360.382,17831.367,0.581020064,8/31/2025 17:00
2025-08,CONJ. CAETÉS II,NAN,0,29183.452,0,8/31/2025 23:30
2025-08,CONJ. CAJU,CNF,39907.5305,177981.8695,0.224222448,8/31/2025 23:30
2025-08,CONJ. CAJU,ENE,28444.969,67256.2855,0.422933987,8/31/2025 17:30
2025-08,CONJ. CAJU,NAN,0,35108.966,0,8/31/2025 20:00
2025-08,CONJ. CAJU,REL,834.5505,1629.9225,0.512018516,8/30/2025 8:00
2025-08,CONJ. CALANGO 1,CNF,1614.326,5030.5245,0.3209061,8/29/2025 11:00
2025-08,CONJ. CALANGO 1,ENE,2505.6325,5989.3605,0.418347251,8/31/2025 18:00
2025-08,CONJ. CALANGO 1,NAN,0,16518.7365,0,8/31/2025 23:30
2025-08,CONJ. CALANGO 1,REL,221.274,564.331,0.392099672,8/14/2025 10:30
2025-08,CONJ. CALANGO 2,CNF,1751.075,6914.5105,0.253246416,8/29/2025 11:00
2025-08,CONJ. CALANGO 2,ENE,2882.104,8499.8665,0.339076384,8/31/2025 17:00
2025-08,CONJ. CALANGO 2,NAN,0,20195.2005,0,8/31/2025 23:30
2025-08,CONJ. CALANGO 2,REL,195.5695,709.6535,0.275584493,8/14/2025 10:30
2025-08,CONJ. CALANGO 3,CNF,2072.114,6943.227,0.298436736,8/29/2025 11:00
2025-08,CONJ. CALANGO 3,ENE,3716.6895,9285.1405,0.400283604,8/31/2025 17:30
2025-08,CONJ. CALANGO 3,NAN,0,20842.641,0,8/31/2025 23:30
2025-08,CONJ. CALANGO 3,REL,258.507,736.115,0.351177465,8/14/2025 10:30
2025-08,CONJ. CAMPO DOS VENTOS,CNF,7384.556,21558.6165,0.342533854,8/31/2025 23:30
2025-08,CONJ. CAMPO DOS VENTOS,ENE,7856.996,13908.142,0.564920605,8/31/2025 18:00
2025-08,CONJ. CAMPO DOS VENTOS,NAN,0,7679.5385,0,8/31/2025 20:00
2025-08,CONJ. CAMPO FORMOSO,CNF,18787.804,44694.982,0.420356003,8/30/2025 6:30
2025-08,CONJ. CAMPO FORMOSO,ENE,12335.448,19140.8745,0.644455821,8/31/2025 17:00
2025-08,CONJ. CAMPO FORMOSO,NAN,0,14673.9935,0,8/31/2025 23:30
2025-08,CONJ. CAMPO LARGO,CNF,17760.189,76052.4435,0.233525554,8/30/2025 6:30
2025-08,CONJ. CAMPO LARGO,ENE,34924.624,84512.2255,0.413249371,8/31/2025 18:00
2025-08,CONJ. CAMPO LARGO,NAN,0,135466.362,0,8/31/2025 23:30
2025-08,CONJ. CAMPO LARGO,REL,8230.4615,39032.37,0.210862459,8/31/2025 7:30
2025-08,CONJ. CANUDOS I,CNF,1612.736,5587.949,0.288609649,8/29/2025 11:00
2025-08,CONJ. CANUDOS I,ENE,2873.3315,7100.1295,0.404687196,8/31/2025 7:30
2025-08,CONJ. CANUDOS I,NAN,0,24480.502,0,8/31/2025 23:30
2025-08,CONJ. CANUDOS I,REL,5.1635,15.705,0.328780643,8/17/2025 6:30
2025-08,CONJ. CARNAÚBAS,CNF,8485.903,21437.753,0.3958392,8/31/2025 23:30
2025-08,CONJ. CARNAÚBAS,ENE,10345.2975,16157.299,0.640286319,8/31/2025 17:30
2025-08,CONJ. CARNAÚBAS,NAN,0,13581.9085,0,8/31/2025 20:00
2025-08,CONJ. CASA NOVA,CNF,678.1095,3604.6465,0.188120943,8/29/2025 11:00
2025-08,CONJ. CASA NOVA,ENE,1462.427,4733.2515,0.308968792,8/31/2025 17:30
2025-08,CONJ. CASA NOVA,NAN,0,9587.9885,0,8/31/2025 23:30
2025-08,CONJ. CASA NOVA,REL,0.4335,54.263,0.007988869,8/14/2025 10:30
2025-08,CONJ. CERRO CHATO,ENE,1952.034,5649.755,0.345507726,8/31/2025 15:00
2025-08,CONJ. CERRO CHATO,NAN,0,41247.053,0,8/31/2025 23:30
2025-08,CONJ. CHAFARIZ NORTE,CNF,3815.0555,11375.8995,0.335362975,8/30/2025 2:30
2025-08,CONJ. CHAFARIZ NORTE,ENE,8184.407,17786.489,0.460147419,8/31/2025 16:30
2025-08,CONJ. CHAFARIZ NORTE,NAN,0,36745.105,0,8/31/2025 23:30
2025-08,CONJ. CHAFARIZ SUL I,CNF,3250.711,10000.437,0.325056895,8/30/2025 2:30
2025-08,CONJ. CHAFARIZ SUL I,ENE,5910.0355,13507.9415,0.43752303,8/31/2025 18:00
2025-08,CONJ. CHAFARIZ SUL I,NAN,0,32449.6175,0,8/31/2025 23:30
2025-08,CONJ. CHAFARIZ SUL II,CNF,5163.8825,14435.9195,0.357710674,8/30/2025 2:30
2025-08,CONJ. CHAFARIZ SUL II,ENE,8990.8225,19567.4395,0.459478743,8/31/2025 16:30
2025-08,CONJ. CHAFARIZ SUL II,NAN,0,45246.111,0,8/31/2025 23:30
2025-08,CONJ. CHAPADA I,CNF,6120.244,20350.881,0.300736071,8/30/2025 8:00
2025-08,CONJ. CHAPADA I,ENE,9022.5685,21264.3545,0.424304838,8/31/2025 17:00
2025-08,CONJ. CHAPADA I,NAN,0,51141.386,0,8/31/2025 23:30
2025-08,CONJ. CHAPADA I,REL,1063.594,1273.497,0.835175898,8/3/2025 16:30
2025-08,CONJ. CHAPADA II,CNF,3971.2995,19595.053,0.202668475,8/29/2025 11:00
2025-08,CONJ. CHAPADA II,ENE,7364.2235,21765.3185,0.338346691,8/31/2025 17:30
2025-08,CONJ. CHAPADA II,NAN,0,56320.922,0,8/31/2025 23:30
2025-08,CONJ. CHAPADA II,REL,1064.75,1281.2005,0.831056497,8/3/2025 16:30
2025-08,CONJ. CHAPADA III,CNF,6238.0155,24070.664,0.259154276,8/29/2025 11:00
2025-08,CONJ. CHAPADA III,ENE,10048.2735,26565.784,0.37824118,8/31/2025 17:30
2025-08,CONJ. CHAPADA III,NAN,0,64618.6205,0,8/31/2025 23:30
2025-08,CONJ. CHAPADA III,REL,1260.2375,1515.4335,0.831601981,8/3/2025 16:30
2025-08,CONJ. CRISTAL,CNF,2952.628,9630.8335,0.306580734,8/30/2025 6:30
2025-08,CONJ. CRISTAL,ENE,5601.274,11230.5305,0.498754177,8/31/2025 17:30
2025-08,CONJ. CRISTAL,NAN,0,17860.413,0,8/31/2025 23:30
2025-08,CONJ. CRISTAL,REL,1329.4045,5219.945,0.254677875,8/31/2025 7:30
2025-08,CONJ. CRISTALÂNDIA,CNF,2053.7725,5730.707,0.358380301,8/29/2025 11:00
2025-08,CONJ. CRISTALÂNDIA,ENE,5312.687,9970.1105,0.532861396,8/31/2025 17:00
2025-08,CONJ. CRISTALÂNDIA,NAN,0,22517.548,0,8/31/2025 23:30
2025-08,CONJ. CRISTALÂNDIA,REL,377.095,587.31,0.642071478,8/30/2025 6:30
2025-08,CONJ. CUMARU,CNF,36094.484,62013.658,0.582040879,8/31/2025 23:30
2025-08,CONJ. CUMARU,ENE,23764.4825,30223.142,0.786300858,8/31/2025 17:30
2025-08,CONJ. CUMARU,NAN,0,12732.3945,0,8/31/2025 20:00
2025-08,CONJ. CURRAL NOVO DO PIAUI II 500 KV,CNF,5993.3265,46967.1875,0.127606672,8/29/2025 11:00
2025-08,CONJ. CURRAL NOVO DO PIAUI II 500 KV,ENE,15746.981,58498.217,0.269187367,8/31/2025 17:30
2025-08,CONJ. CURRAL NOVO DO PIAUI II 500 KV,NAN,0,137911.857,0,8/31/2025 23:30
2025-08,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,CNF,22306.821,95199.945,0.234315482,8/29/2025 11:00
2025-08,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,ENE,42125.3185,113404.0725,0.371462132,8/31/2025 17:30
2025-08,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,NAN,0,279612.5115,0,8/31/2025 23:30
2025-08,CONJ. CURRAL NOVO DO PIAUÍ II 230 KV,REL,5155.911,6462.1805,0.797859329,8/3/2025 16:30
2025-08,CONJ. CURVA DOS VENTOS,CNF,1028.322,2644.281,0.388885296,8/29/2025 11:00
2025-08,CONJ. CURVA DOS VENTOS,ENE,2439.3815,4658.2365,0.523670599,8/31/2025 17:00
2025-08,CONJ. CURVA DOS VENTOS,NAN,0,10833.045,0,8/31/2025 23:30
2025-08,CONJ. CURVA DOS VENTOS,REL,564.3455,1003.7965,0.562211066,8/31/2025 6:30
2025-08,CONJ. CUTIA,CNF,20580.999,50854.458,0.40470393,8/31/2025 23:30
2025-08,CONJ. CUTIA,ENE,25265.9805,39483.655,0.639909869,8/31/2025 17:30
2025-08,CONJ. CUTIA,NAN,0,27608.985,0,8/31/2025 20:00
2025-08,CONJ. DELFINA,CNF,5272.013,21797.8005,0.241859861,8/29/2025 11:00
2025-08,CONJ. DELFINA,ENE,13310.886,30233.9575,0.440262774,8/31/2025 17:30
2025-08,CONJ. DELFINA,NAN,0,59951.2035,0,8/31/2025 23:30
2025-08,CONJ. DELFINA,REL,52.74,85.285,0.618397139,8/17/2025 6:30
2025-08,CONJ. FAÍSA,CNF,7980.9955,12343.0145,0.646600188,8/29/2025 11:00
2025-08,CONJ. FAÍSA,ENE,18718.0875,25756.539,0.726731472,8/31/2025 18:00
2025-08,CONJ. FAÍSA,NAN,0,30126.308,0,8/31/2025 23:30
2025-08,CONJ. FAÍSA,REL,746.1605,1046.9895,0.712672381,8/30/2025 8:00
2025-08,CONJ. FOLHA LARGA,CNF,8006.5605,83210.7375,0.09622028,8/30/2025 6:30
2025-08,CONJ. FOLHA LARGA,ENE,15263.7395,42195.045,0.361742463,8/31/2025 18:00
2025-08,CONJ. FOLHA LARGA,NAN,0,27669.689,0,8/31/2025 23:30
2025-08,CONJ. FOLHA LARGA,REL,17.7875,52.3035,0.340082404,8/17/2025 6:30
2025-08,CONJ. FOLHA LARGA SUL,CNF,5758.071,41080.2045,0.140166561,8/30/2025 6:30
2025-08,CONJ. FOLHA LARGA SUL,ENE,7527.1355,18827.3555,0.39979781,8/31/2025 16:30
2025-08,CONJ. FOLHA LARGA SUL,NAN,0,13196.567,0,8/31/2025 23:30
2025-08,CONJ. FOLHA LARGA SUL,REL,9.8265,20.0755,0.489477223,8/17/2025 6:30
2025-08,CONJ. GAMELEIRA,CNF,4760.944,11947.216,0.398498194,8/31/2025 23:30
2025-08,CONJ. GAMELEIRA,ENE,5912.143,9637.0915,0.613477936,8/31/2025 18:00
2025-08,CONJ. GAMELEIRA,NAN,0,7368.543,0,8/31/2025 20:00
2025-08,CONJ. GENTIO DO OURO I,CNF,5690.504,36251.138,0.156974493,8/30/2025 6:30
2025-08,CONJ. GENTIO DO OURO I,ENE,9709.875,31282.8415,0.310389803,8/31/2025 17:00
2025-08,CONJ. GENTIO DO OURO I,NAN,0,71327.1145,0,8/31/2025 23:30
2025-08,CONJ. GENTIO DO OURO I,REL,4559.3365,19708.4695,0.231338943,8/31/2025 7:30
2025-08,CONJ. GPEXPAN,CNF,2538.5075,7265.2735,0.349402882,8/29/2025 11:00
2025-08,CONJ. GPEXPAN,ENE,3961.1985,7745.331,0.511430499,8/31/2025 17:00
2025-08,CONJ. GPEXPAN,NAN,0,25194.5695,0,8/31/2025 23:30
2025-08,CONJ. GPEXPAN,REL,1302.5055,3188.219,0.408537023,8/31/2025 6:30
2025-08,CONJ. ICARAÍ,CNF,7627.0345,10671.393,0.714717797,8/29/2025 11:00
2025-08,CONJ. ICARAÍ,ENE,16462.0965,21767.424,0.756272148,8/31/2025 17:30
2025-08,CONJ. ICARAÍ,NAN,0,25517.877,0,8/31/2025 23:30
2025-08,CONJ. ICARAÍ,REL,767.5595,1054.1595,0.728124634,8/30/2025 8:00
2025-08,CONJ. IGAPORÃ II,CNF,7710.302,24824.851,0.310588047,8/29/2025 11:00
2025-08,CONJ. IGAPORÃ II,ENE,17747.827,35016.7555,0.506838134,8/31/2025 18:00
2025-08,CONJ. IGAPORÃ II,NAN,0,83180.7865,0,8/31/2025 23:30
2025-08,CONJ. IGAPORÃ II,REL,2187.497,3772.3505,0.579876393,8/30/2025 6:30
2025-08,CONJ. IGAPORÃ III 500 KV,CNF,7839.1895,12027.2845,0.651783825,8/29/2025 11:00
2025-08,CONJ. IGAPORÃ III 500 KV,ENE,12909.7575,17325.081,0.745148464,8/31/2025 17:30
2025-08,CONJ. IGAPORÃ III 500 KV,NAN,0,38228.0575,0,8/31/2025 23:30
2025-08,CONJ. IGAPORÃ III 500 KV,REL,5926.421,7799.06,0.75988914,8/31/2025 6:30
2025-08,CONJ. ITAREMA V,CNF,9904.813,16336.949,0.606282911,8/29/2025 11:00
2025-08,CONJ. ITAREMA V,ENE,21948.2115,31574.014,0.695135294,8/31/2025 17:00
2025-08,CONJ. ITAREMA V,NAN,0,43229.7855,0,8/31/2025 23:30
2025-08,CONJ. ITAREMA V,REL,2234.2355,2717.4175,0.822190738,8/30/2025 8:00
2025-08,CONJ. JANDAIA,CNF,1.7735,53.5265,0.033133121,8/31/2025 23:00
2025-08,CONJ. JANDAIA,ENE,0,0,0,8/31/2025 17:30
2025-08,CONJ. JANDAIA,NAN,0,0,0,8/31/2025 23:30
2025-08,CONJ. JANDAIA,REL,0,0,0,8/30/2025 8:00
2025-08,CONJ. JANDAÍRA I,CNF,7739.185,23217.518,0.333333865,8/31/2025 23:30
2025-08,CONJ. JANDAÍRA I,ENE,6224.454,10687.1195,0.582425788,8/31/2025 17:30
2025-08,CONJ. JANDAÍRA I,NAN,0,4369.1565,0,8/31/2025 20:00
2025-08,CONJ. JANDAÍRA III,CNF,5363.1765,17421.037,0.307856329,8/31/2025 23:30
2025-08,CONJ. JANDAÍRA III,ENE,4561.984,7997.209,0.570447015,8/31/2025 17:30
2025-08,CONJ. JANDAÍRA III,NAN,0,3816.017,0,8/31/2025 20:00
2025-08,CONJ. JERUSALÉM,CNF,23664.028,71592.4085,0.33053823,8/31/2025 23:30
2025-08,CONJ. JERUSALÉM,ENE,21108.92,35690.522,0.591443297,8/31/2025 17:30
2025-08,CONJ. JERUSALÉM,NAN,0,14455.0945,0,8/31/2025 20:00
2025-08,CONJ. KAIROS,CNF,6454.3945,20658.649,0.312430619,8/31/2025 23:00
2025-08,CONJ. KAIROS,ENE,5778.773,10577.326,0.546335908,8/31/2025 17:00
2025-08,CONJ. KAIROS,NAN,0,10525.7935,0,8/31/2025 23:30
2025-08,CONJ. KAIROS,REL,203.1625,247.0175,0.822461971,8/30/2025 8:00
2025-08,CONJ. LAGOA DO BARRO I,CNF,5693.758,27027.415,0.210666022,8/29/2025 11:00
2025-08,CONJ. LAGOA DO BARRO I,ENE,15667.289,35672.406,0.439199111,8/31/2025 17:30
2025-08,CONJ. LAGOA DO BARRO I,NAN,0,79446.5125,0,8/31/2025 23:30
2025-08,CONJ. LAGOA DO BARRO I,REL,1198.484,1529.5585,0.783548978,8/30/2025 8:00
2025-08,CONJ. LAGOA DOS BARROS,ENE,5163.4915,12816.0255,0.402893354,8/31/2025 15:00
2025-08,CONJ. LAGOA DOS BARROS,NAN,0,69708.2905,0,8/31/2025 23:30
2025-08,CONJ. LAGOA DOS VENTOS,CNF,20707.681,75078.213,0.275814783,8/29/2025 11:00
2025-08,CONJ. LAGOA DOS VENTOS,ENE,46458.912,100587.3605,0.461876241,8/31/2025 17:30
2025-08,CONJ. LAGOA DOS VENTOS,NAN,0,224380.533,0,8/31/2025 23:30
2025-08,CONJ. LAGOA DOS VENTOS,REL,4724.206,7723.167,0.611692846,8/30/2025 8:00
2025-08,CONJ. LARANJEIRAS,CNF,14755.9165,57157.308,0.258163252,8/30/2025 6:00
2025-08,CONJ. LARANJEIRAS,ENE,24195.3585,54290.079,0.445668139,8/31/2025 17:30
2025-08,CONJ. LARANJEIRAS,NAN,0,114747.3595,0,8/31/2025 23:30
2025-08,CONJ. LARANJEIRAS,REL,18584.863,40763.081,0.455923903,8/31/2025 7:30
2025-08,CONJ. LIVRAMENTO 3,ENE,3867.142,9660.774,0.400293186,8/31/2025 15:00
2025-08,CONJ. LIVRAMENTO 3,NAN,0,74895.572,0,8/31/2025 23:30
2025-08,CONJ. MACACOS,CNF,5320.7975,15581.1865,0.341488596,8/31/2025 23:30
2025-08,CONJ. MACACOS,ENE,4597.6135,8839.7025,0.520109529,8/31/2025 17:30
2025-08,CONJ. MACACOS,NAN,0,6154.8055,0,8/31/2025 20:00
2025-08,CONJ. MANGUE SECO,CNF,7339.6765,19551.701,0.37539836,8/31/2025 23:30
2025-08,CONJ. MANGUE SECO,ENE,6431.4465,9522.761,0.675376238,8/31/2025 17:00
2025-08,CONJ. MANGUE SECO,NAN,0,3600.698,0,8/31/2025 20:00
2025-08,CONJ. MANGUE SECO,REL,70.886,109.2385,0.648910412,8/14/2025 10:30
2025-08,CONJ. MARMELEIRO 2,ENE,920.0855,5544.655,0.165940983,8/31/2025 15:00
2025-08,CONJ. MARMELEIRO 2,NAN,0,58395.024,0,8/31/2025 23:30
2025-08,CONJ. MODELO,CNF,7051.1105,14075.1305,0.500962353,8/31/2025 23:30
2025-08,CONJ. MODELO,ENE,4037.3845,6025.3055,0.670071335,8/31/2025 17:30
2025-08,CONJ. MODELO,NAN,0,2935.464,0,8/31/2025 20:00
2025-08,CONJ. MONTE DO RONCA,CNF,18669.1475,53288.318,0.350342218,8/31/2025 23:30
2025-08,CONJ. MONTE DO RONCA,ENE,17801.577,28308.4645,0.628842903,8/31/2025 17:30
2025-08,CONJ. MONTE DO RONCA,NAN,0,9173.0995,0,8/31/2025 20:00
2025-08,CONJ. MONTE VERDE,CNF,30930.416,113629.157,0.272204924,8/31/2025 23:30
2025-08,CONJ. MONTE VERDE,ENE,24653.967,49119.677,0.501916309,8/31/2025 17:30
2025-08,CONJ. MONTE VERDE,NAN,0,27071.282,0,8/31/2025 20:00
2025-08,CONJ. MORRO DO CHAPÉU SUL,CNF,5834.771,20003.0775,0.291693666,8/30/2025 6:30
2025-08,CONJ. MORRO DO CHAPÉU SUL,ENE,12112.124,24983.547,0.484804019,8/31/2025 17:30
2025-08,CONJ. MORRO DO CHAPÉU SUL,NAN,0,38477.582,0,8/31/2025 23:30
2025-08,CONJ. MORRO DO CHAPÉU SUL,REL,2565.3225,10692.8415,0.239910271,8/31/2025 7:30
2025-08,CONJ. MORRO DO CHAPÉU SUL II,CNF,13713.1935,38854.1035,0.352940675,8/30/2025 6:30
2025-08,CONJ. MORRO DO CHAPÉU SUL II,ENE,18435.486,41000.2755,0.449642979,8/31/2025 16:30
2025-08,CONJ. MORRO DO CHAPÉU SUL II,NAN,0,78753.6615,0,8/31/2025 23:30
2025-08,CONJ. MORRO DO CHAPÉU SUL II,REL,8671.5465,22187.4695,0.390830802,8/31/2025 7:30
2025-08,CONJ. MORRO DOS VENTOS,CNF,13049.1955,35947.6635,0.363005387,8/31/2025 23:30
2025-08,CONJ. MORRO DOS VENTOS,ENE,10402.6405,17270.5595,0.602333729,8/31/2025 17:30
2025-08,CONJ. MORRO DOS VENTOS,NAN,0,6179.5525,0,8/31/2025 20:00
2025-08,CONJ. MORRO DOS VENTOS II,CNF,5907.856,17464.5445,0.338277131,8/31/2025 23:30
2025-08,CONJ. MORRO DOS VENTOS II,ENE,5605.727,10383.7695,0.539854722,8/31/2025 17:30
2025-08,CONJ. MORRO DOS VENTOS II,NAN,0,6929.865,0,8/31/2025 20:00
2025-08,CONJ. MORRÃO,CNF,4452.527,9093.661,0.489629754,8/29/2025 11:00
2025-08,CONJ. MORRÃO,ENE,7046.0745,11140.957,0.632447868,8/31/2025 17:00
2025-08,CONJ. MORRÃO,NAN,0,27819.209,0,8/31/2025 23:30
2025-08,CONJ. MORRÃO,REL,3137.134,4581.2325,0.684779478,8/31/2025 6:30
2025-08,CONJ. MOSSORÓ II,CNF,36069.7625,91678.865,0.393435963,8/31/2025 23:00
2025-08,CONJ. MOSSORÓ II,ENE,24299.946,41991.608,0.57868577,8/31/2025 17:30
2025-08,CONJ. MOSSORÓ II,NAN,0,55050.481,0,8/31/2025 23:30
2025-08,CONJ. MOSSORÓ II,REL,265.739,340.937,0.779437257,8/30/2025 8:00
2025-08,CONJ. MUNDO NOVO,CNF,5439.3375,21532.446,0.252611222,8/31/2025 23:30
2025-08,CONJ. MUNDO NOVO,ENE,8800.789,16233.975,0.542121631,8/31/2025 18:00
2025-08,CONJ. MUNDO NOVO,NAN,0,13858.2885,0,8/31/2025 20:00
2025-08,CONJ. NOVO HORIZONTE,CNF,11087.356,32388.288,0.34232609,8/30/2025 6:00
2025-08,CONJ. NOVO HORIZONTE,ENE,19886.858,41868.69,0.474981615,8/31/2025 17:00
2025-08,CONJ. NOVO HORIZONTE,NAN,0,74124.0575,0,8/31/2025 23:30
2025-08,CONJ. NOVO HORIZONTE,REL,5782.3115,22383.8455,0.258325206,8/31/2025 7:30
2025-08,CONJ. OESTE SERIDÓ,CNF,6198.369,26287.83,0.235788538,8/30/2025 2:30
2025-08,CONJ. OESTE SERIDÓ,ENE,12593.5765,37001.1775,0.340356101,8/31/2025 17:00
2025-08,CONJ. OESTE SERIDÓ,NAN,0,76542.278,0,8/31/2025 23:30
2025-08,CONJ. OITIS,CNF,11856.101,57733.832,0.205357943,8/30/2025 6:30
2025-08,CONJ. OITIS,ENE,24028.5385,65706.8975,0.365692787,8/31/2025 17:00
2025-08,CONJ. OITIS,NAN,0,151500.495,0,8/31/2025 23:30
2025-08,CONJ. OITIS,REL,76.678,105.8525,0.724385348,8/29/2025 12:30
2025-08,CONJ. OLHO D'ÁGUA,CNF,8101.038,17056.7285,0.474946764,8/31/2025 23:30
2025-08,CONJ. OLHO D'ÁGUA,ENE,9402.911,13129.444,0.716169778,8/31/2025 18:00
2025-08,CONJ. OLHO D'ÁGUA,NAN,0,5943.946,0,8/31/2025 20:00
2025-08,CONJ. OUROLÂNDIA II,CNF,11911.0045,61979.7115,0.192175862,8/30/2025 6:30
2025-08,CONJ. OUROLÂNDIA II,ENE,26454.49,71026.602,0.372458899,8/31/2025 18:00
2025-08,CONJ. OUROLÂNDIA II,NAN,0,114502.623,0,8/31/2025 23:30
2025-08,CONJ. OUROLÂNDIA II,REL,5774.461,31297.861,0.18450018,8/31/2025 7:30
2025-08,CONJ. PAPAGAIOS,CNF,4781.626,5411.862,0.883545441,8/29/2025 11:00
2025-08,CONJ. PAPAGAIOS,ENE,9968.7775,11367.3235,0.876967872,8/31/2025 17:30
2025-08,CONJ. PAPAGAIOS,NAN,0,14350.2485,0,8/31/2025 23:30
2025-08,CONJ. PAPAGAIOS,REL,894.6025,1023.692,0.873898106,8/30/2025 8:00
2025-08,CONJ. PARANATAMA,CNF,4224.2205,14073.361,0.300157191,8/29/2025 11:00
2025-08,CONJ. PARANATAMA,ENE,11690.5545,22413.4465,0.521586651,8/31/2025 17:00
2025-08,CONJ. PARANATAMA,NAN,0,43451.6025,0,8/31/2025 23:30
2025-08,CONJ. PAULINO NEVES,ENE,13104.0825,37703.314,0.347557843,8/31/2025 15:00
2025-08,CONJ. PAULINO NEVES,NAN,0,169767.1595,0,8/31/2025 23:30
2025-08,CONJ. PAULINO NEVES,REL,124.4205,777.1675,0.160094832,8/17/2025 6:30
2025-08,CONJ. PEDRA BRANCA,CNF,3147.425,18117.2745,0.173725082,8/29/2025 11:00
2025-08,CONJ. PEDRA BRANCA,ENE,7967.8515,23247.238,0.342744007,8/31/2025 16:30
2025-08,CONJ. PEDRA BRANCA,NAN,0,51071.9835,0,8/31/2025 23:30
2025-08,CONJ. PEDRA BRANCA,REL,78.573,333.2625,0.235769101,8/14/2025 10:30
2025-08,CONJ. PEDRA CHEIROSA,CNF,2104.4765,3796.008,0.554392009,8/29/2025 11:00
2025-08,CONJ. PEDRA CHEIROSA,ENE,5166.5525,7968.9575,0.648334804,8/31/2025 17:30
2025-08,CONJ. PEDRA CHEIROSA,NAN,0,9959.428,0,8/31/2025 23:30
2025-08,CONJ. PEDRA CHEIROSA,REL,228.2895,305.769,0.746607733,8/30/2025 8:00
2025-08,CONJ. PELOURINHO,CNF,1380.874,3719.8215,0.371220501,8/29/2025 11:00
2025-08,CONJ. PELOURINHO,ENE,3217.1455,5327.695,0.603853167,8/31/2025 16:30
2025-08,CONJ. PELOURINHO,NAN,0,11208.9365,0,8/31/2025 23:30
2025-08,CONJ. PELOURINHO,REL,792.1425,1479.1895,0.535524691,8/31/2025 6:30
2025-08,CONJ. PINDAÍ II 230 KV,CNF,2237.6715,5786.5205,0.386704151,8/29/2025 11:00
2025-08,CONJ. PINDAÍ II 230 KV,ENE,5648.2745,9861.5935,0.572754748,8/31/2025 17:30
2025-08,CONJ. PINDAÍ II 230 KV,NAN,0,19338.549,0,8/31/2025 23:30
2025-08,CONJ. PINDAÍ II 230 KV,REL,1350.6795,2700.7,0.500122005,8/31/2025 6:30
2025-08,CONJ. PITOMBEIRA,CNF,5645.148,18073.6695,0.312341,8/31/2025 23:00
2025-08,CONJ. PITOMBEIRA,ENE,7363.17,11386.7075,0.6466461,8/31/2025 17:30
2025-08,CONJ. PITOMBEIRA,NAN,0,9294.18,0,8/31/2025 23:30
2025-08,CONJ. PITOMBEIRA,REL,209.589,226.7325,0.924388872,8/30/2025 8:00
2025-08,CONJ. QUINTA 138 KV,ENE,1343.723,3801.315,0.35348899,8/31/2025 15:00
2025-08,CONJ. QUINTA 138 KV,NAN,0,22245.4835,0,8/31/2025 23:30
2025-08,CONJ. QUINTA 69 KV,ENE,1196.1765,2512.565,0.476077833,8/31/2025 15:00
2025-08,CONJ. QUINTA 69 KV,NAN,0,14676.685,0,8/31/2025 23:30
2025-08,CONJ. RENASCENÇA,CNF,8723.9805,29849.31,0.292267409,8/31/2025 23:30
2025-08,CONJ. RENASCENÇA,ENE,8935.739,17923.6435,0.498544785,8/31/2025 17:30
2025-08,CONJ. RENASCENÇA,NAN,0,10862.5695,0,8/31/2025 20:00
2025-08,CONJ. RENASCENÇA V,CNF,5344.552,13093.6905,0.408177664,8/31/2025 23:30
2025-08,CONJ. RENASCENÇA V,ENE,4516.048,7602.2595,0.594040232,8/31/2025 17:30
2025-08,CONJ. RENASCENÇA V,NAN,0,5326.037,0,8/31/2025 20:00
2025-08,CONJ. RIACHÃO,CNF,6439.235,17119.958,0.376124462,8/31/2025 23:30
2025-08,CONJ. RIACHÃO,ENE,10874.091,17001.6835,0.639589074,8/31/2025 16:30
